output,status,warnings,margin_1024,green_pixels
public/game-assets/items/weapon/market_quarterstaff_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fine_quarterstaff.png,PASS,,51,0
public/game-assets/items/weapon/fine_quarterstaff_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fine_quarterstaff_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff_many.png,PASS,,51,0
public/game-assets/items/weapon/scythe.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scythe_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scythe_many.png,PASS,,51,0
public/game-assets/items/weapon/fabled_scythe_of_curses.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_scythe_of_curses_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_scythe_of_curses_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_scythe_of_fire.png,PASS,,51,0
public/game-assets/items/weapon/fabled_scythe_of_fire_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_scythe_of_fire_many.png,PASS,,51,0
public/game-assets/items/weapon/scythe_of_ice.png,PASS,,51,0
public/game-assets/items/weapon/scythe_of_ice_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scythe_of_ice_many.png,PASS,,51,0
public/game-assets/items/weapon/serpent_scourge_whip.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/serpent_scourge_whip_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/serpent_scourge_whip_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/silver_tomahawk.png,PASS,,51,0
public/game-assets/items/weapon/silver_tomahawk_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/silver_tomahawk_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sling.png,PASS,,51,0
public/game-assets/items/weapon/sling_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sling_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sling_strong.png,PASS,,51,0
public/game-assets/items/weapon/sling_strong_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sling_strong_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/snakebite_whip.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/snakebite_whip_few.png,PASS,,51,0
public/game-assets/items/weapon/snakebite_whip_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/steel_tomahawk.png,PASS,,51,0
public/game-assets/items/weapon/steel_tomahawk_few.png,PASS,,51,0
public/game-assets/items/weapon/steel_tomahawk_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/throwing_net.png,PASS,,51,0
public/game-assets/items/tool/throwing_net_few.png,PASS,,51,0
public/game-assets/items/tool/throwing_net_many.png,PASS,,51,0
public/game-assets/items/tool/flint.png,PASS,,51,0
public/game-assets/items/tool/flint_few.png,PASS,,51,0
public/game-assets/items/tool/flint_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/fishing_line.png,PASS,,51,0
public/game-assets/items/tool/fishing_line_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/fishing_line_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/fishing_pole.png,PASS,,51,0
public/game-assets/items/tool/fishing_pole_few.png,PASS,,51,0
public/game-assets/items/tool/fishing_pole_many.png,PASS,,51,0
public/game-assets/items/tool/sickle.png,PASS,,51,0
public/game-assets/items/tool/sickle_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/sickle_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/trowel.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/trowel_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/trowel_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/pitchfork.png,PASS,,51,0
public/game-assets/items/tool/pitchfork_few.png,PASS,,51,0
public/game-assets/items/tool/pitchfork_many.png,PASS,,51,0
public/game-assets/items/tool/handsaw.png,PASS,,51,0
public/game-assets/items/tool/handsaw_few.png,PASS,,51,0
public/game-assets/items/tool/handsaw_many.png,PASS,,51,0
public/game-assets/items/tool/plow.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/plow_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/plow_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/hunting_box_trap.png,PASS,,51,0
public/game-assets/items/tool/hunting_box_trap_few.png,PASS,,51,0
public/game-assets/items/tool/hunting_box_trap_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/tool/hunting_foot_trap.png,PASS,,51,0
public/game-assets/items/tool/hunting_foot_trap_few.png,PASS,,51,0
public/game-assets/items/tool/hunting_foot_trap_many.png,PASS,,51,0
public/game-assets/items/weapon/tomahawk.png,PASS,,51,0
public/game-assets/items/weapon/tomahawk_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tomahawk_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_solid_gold_tomahawk.png,PASS,,51,0
public/game-assets/items/weapon/scythe_of_the_necromancer.png,PASS,,51,0
public/game-assets/items/weapon/scythe_of_the_necromancer_few.png,PASS,,51,0
public/game-assets/items/weapon/scythe_of_the_necromancer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bomb.png,PASS,,51,0
public/game-assets/items/weapon/bomb_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bomb_many.png,PASS,,51,0
public/game-assets/items/weapon/fancy_small_war_hammer.png,PASS,,51,0
public/game-assets/items/weapon/fancy_small_war_hammer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_small_war_hammer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/heavy_war_hammer.png,PASS,,51,0
public/game-assets/items/weapon/heavy_war_hammer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/heavy_war_hammer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/massive_war_hammer.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/massive_war_hammer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/massive_war_hammer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_war_hammer.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_war_hammer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_war_hammer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_war_hammer.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_war_hammer_few.png,PASS,,51,0
public/game-assets/items/weapon/small_war_hammer_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/dice.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/checkered_board.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/marbles.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/doll.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_deck.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_tide_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_sun_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_star_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_moon_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_ember_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_clock_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_cloud_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/crowncards_fish_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/crowncards_fish_card_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/seafood/crowncards_fish_card_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_sprout_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_frost_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_dream_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_heart_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_madness_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_lightning_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_harvest_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_hare_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_peace_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_war_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_fox_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/game/crowncards_lantern_card.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/brass_trade_token.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/sealed_credit_note.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/maritime/dockmaster_tally_strip.png,PASS,,51,0
public/game-assets/items/curio/caravan_bond.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/pearl_backed_promissory_note.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/jewel_weight_scale_set.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/merchant_seal_kit.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/oat_loaf.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/oat_loaf_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/oat_loaf_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/barley_flatbread.png,PASS,,51,0
public/game-assets/items/food/barley_flatbread_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/barley_flatbread_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/honeycrust_roll.png,PASS,,51,0
public/game-assets/items/food/honeycrust_roll_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/honeycrust_roll_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/spice/salt_bun.png,PASS,,51,0
public/game-assets/items/spice/salt_bun_few.png,PASS,,51,0
public/game-assets/items/spice/salt_bun_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/moonbun_pastry.png,PASS,,51,0
public/game-assets/items/food/moonbun_pastry_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/moonbun_pastry_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/orchard_pie.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/orchard_pie_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/orchard_pie_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/travel/sailor_hardcake.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/spice/festival_sugar_twist.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/spice/festival_sugar_twist_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/spice/festival_sugar_twist_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/amber_wheat_sack.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/amber_wheat_sack_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/amber_wheat_sack_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/blue_barley_sack.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/blue_barley_sack_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/blue_barley_sack_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/red_millet_sack.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/red_millet_sack_few.png,PASS,,51,0
public/game-assets/items/food/red_millet_sack_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/moonpea_seed_packet.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/moonpea_seed_packet_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/moonpea_seed_packet_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/saffron_crocus_bulbs.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/saffron_crocus_bulbs_few.png,PASS,,51,0
public/game-assets/items/grain/saffron_crocus_bulbs_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/orchard_graft_bundle.png,PASS,,51,0
public/game-assets/items/livestock/clover_feed_sack.png,PASS,,51,0
public/game-assets/items/produce/sunpear.png,PASS,,51,0
public/game-assets/items/produce/sunpear_few.png,PASS,,51,0
public/game-assets/items/produce/sunpear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/moonplum.png,PASS,,51,0
public/game-assets/items/produce/moonplum_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/moonplum_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/saltmelon.png,PASS,,51,0
public/game-assets/items/produce/saltmelon_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/saltmelon_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/ruby_carrot.png,PASS,,51,0
public/game-assets/items/produce/ruby_carrot_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/ruby_carrot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/lantern_squash.png,PASS,,51,0
public/game-assets/items/produce/lantern_squash_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/lantern_squash_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/glassberry_basket.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/glassberry_basket_few.png,PASS,,51,0
public/game-assets/items/produce/glassberry_basket_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/stormcap_mushroom.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/stormcap_mushroom_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/stormcap_mushroom_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/pepperleaf_bundle.png,PASS,,51,0
public/game-assets/items/food/pepperleaf_bundle_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/pepperleaf_bundle_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/meat/pork_shoulder.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/meat/beef_rib_slab.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/meat/mutton_haunch.png,PASS,,51,0
public/game-assets/items/meat/pepper_sausage_coil.png,PASS,,51,0
