output,width,height,status,warnings,margin_1024,green_pixels
public/game-assets/items/weapon/falchion_of_revenge_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_claymore.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_claymore_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_claymore_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_flat_falchion.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_flat_falchion_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_flat_falchion_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_long_cutlass.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_long_cutlass_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_long_cutlass_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_short_sword_2.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_short_sword_2_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_short_sword_2_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_flaming_death.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_falchion.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/flat_falchion_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/flat_falchion_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_longsword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_longsword_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/flat_longsword_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fabled_solid_gold_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_eagles.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_eagles_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/greatsword_of_eagles_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_honor.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_honor_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/greatsword_of_honor_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/notable_katana.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/notable_katana_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/notable_katana_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_katana_of_goldreef.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scarce_katana_of_stealth.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/long_cutlass.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/long_cutlass_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_cutlass_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/longsword.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/longsword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/longsword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_longsword.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/large_longsword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_longsword_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/longsword_of_fate.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/longsword_of_fate_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/longsword_of_fate_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/enchanted_longsword_of_punishing.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_longsword_of_highbell.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_long_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_long_sword_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/ironclan_long_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rapier.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rapier_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/rapier_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sabre.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/sabre_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/sabre_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scimitar_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_lies.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scimitar_of_lies_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scimitar_of_lies_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_2.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/short_sword_2_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/short_sword_2_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_of_blindness.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/short_sword_of_blindness_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/short_sword_of_blindness_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_with_gem.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_with_gem_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/short_sword_with_gem_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_silver_sabre.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scarce_silver_sabre_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scarce_silver_sabre_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_singing_sword_of_gold.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/small_falchion.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_falchion_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_falchion_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_falchion.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/small_royal_falchion_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/small_royal_falchion_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_bardiche.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/strong_bardiche_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/strong_bardiche_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_falchion.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/strong_falchion_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/strong_falchion_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_dragon_tongues.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_legends.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_calm_power.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_powerful_grip.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_vibration.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_stormmere.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_doom.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_blade_of_flaming_death.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_reshaping.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_katana_of_speed.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/vampires_tooth.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/vampires_tooth_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/vampires_tooth_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wyrmbane.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wyrmbane_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/wyrmbane_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/blowgun.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/blowgun_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/blowgun_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bullwhip.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/bullwhip_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/bullwhip_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_blowgun.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/ceremonial_blowgun_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_blowgun_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_ash_fiend_whip.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sided_blunt_staff.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sided_blunt_staff_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/double_sided_blunt_staff_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/greatsling_few.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/greatsling_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling_strong.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/greatsling_strong_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling_strong_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/throwing_teeth.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/throwing_teeth_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/throwing_teeth_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scarce_holy_scourge_whip.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/market_quarterstaff.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/market_quarterstaff_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/market_quarterstaff_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fine_quarterstaff.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/fine_quarterstaff_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fine_quarterstaff_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_quarterstaff_many.png,1024,1024,PASS,,51,0
public/game-assets/items/weapon/scythe.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scythe_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scythe_many.png,1024,1024,PASS,,51,0
